chr	startwin	medianwin	endwin	NbDiagnoSNPs	medianfreqfirsthyb	meanfreqfirsthyb	medianfreqhybtea	meanfreqhybtea
Chr02	51550001	52050000	52550000	174	0.333333333333	0.37531328320805	0.666666666667	0.660429936305734
Chr02	51600001	52100000	52600000	144	0.333333333333	0.391975308642006	0.6875	0.706410256410254
Chr02	51650001	52150000	52650000	140	0.333333333333	0.392120462046234	0.6875	0.706131436314358
Chr02	51700001	52200000	52700000	144	0.333333333333	0.393849206349237	0.6875	0.703703703703698
Chr02	51750001	52250000	52750000	126	0.333333333333	0.396070075757598	0.75	0.723586309523795
Chr02	51800001	52300000	52800000	128	0.333333333333	0.405196629213501	0.75	0.729904129793496
Chr02	51850001	52350000	52850000	139	0.333333333333	0.39171006944447	0.75	0.730013550135488
Chr02	51900001	52400000	52900000	146	0.3229166666665	0.382500000000031	0.75	0.715277777777767
Chr02	51950001	52450000	52950000	138	0.3125	0.384868421052675	0.75	0.712869623655911
Chr02	52000001	52500000	5.3e+07	128	0.3125	0.383661048689192	0.6875	0.69974415204679
Chr02	52050001	52550000	53050000	121	0.3125	0.371987951807278	0.6875	0.688473520249215
Chr02	52100001	52600000	53100000	127	0.3125	0.378831417624564	0.6875	0.680125368731557
Chr02	52150001	52650000	53150000	120	0.3125	0.374228395061754	0.6875	0.677283653846154
Chr02	52200001	52700000	53200000	116	0.3125	0.358333333333351	0.666666666667	0.655092592592596
Chr02	52250001	52750000	53250000	136	0.3125	0.376062925170059	0.6875	0.681897759103647
Chr02	52300001	52800000	53300000	129	0.3125	0.375219298245608	0.6875	0.673423423423423
Chr02	52350001	52850000	53350000	138	0.3125	0.366185897435892	0.6770833333335	0.669719827586207
Chr02	52400001	52900000	53400000	136	0.3125	0.36852750809061	0.6875	0.670833333333333
Chr02	52450001	52950000	53450000	141	0.333333333333	0.381172839506174	0.6875	0.672222222222219
Chr02	52500001	5.3e+07	53500000	147	0.3125	0.3625730994152	0.666666666667	0.659833333333333
Chr02	52550001	53050000	53550000	144	0.3125	0.367324561403507	0.666666666667	0.658098118279569
Chr02	52600001	53100000	53600000	142	0.3125	0.36117256637168	0.666666666667	0.65802845528455
Chr02	52650001	53150000	53650000	140	0.3125	0.358960176991149	0.666666666667	0.657689701897013
Chr02	52700001	53200000	53700000	143	0.3125	0.354166666666657	0.666666666667	0.663690476190473
Chr02	52750001	53250000	53750000	139	0.3125	0.354897660818706	0.666666666667	0.665471311475407
Chr02	52800001	53300000	53800000	137	0.3125	0.338913690476186	0.666666666667	0.655034722222222
Chr02	52850001	53350000	53850000	128	0.3125	0.348520249221171	0.666666666667	0.638888888888888
Chr02	52900001	53400000	53900000	132	0.333333333333	0.36223723723721	0.625	0.633633633633636
Chr02	52950001	53450000	53950000	135	0.333333333333	0.371345029239739	0.625	0.634033923303837
Chr02	53000001	53500000	5.4e+07	135	0.333333333333	0.372989766081845	0.625	0.632743362831864
Chr02	53050001	53550000	54050000	140	0.333333333333	0.379687499999969	0.666666666667	0.638392857142871
Chr02	53100001	53600000	54100000	135	0.333333333333	0.375356125356097	0.666666666667	0.638434579439267
Chr02	53150001	53650000	54150000	134	0.333333333333	0.385057471264347	0.666666666667	0.642554012345691
Chr02	53200001	53700000	54200000	140	0.375	0.395321038251347	0.625	0.631702898550727
Chr02	53250001	53750000	54250000	122	0.333333333333	0.374999999999993	0.625	0.592998281786944
Chr02	53300001	53800000	54300000	121	0.333333333333	0.37003968253967	0.625	0.574957044673542
Chr02	53350001	53850000	54350000	112	0.333333333333	0.381658075601364	0.625	0.572344322344325
Chr02	53400001	53900000	54400000	113	0.333333333333	0.38095238095237	0.625	0.57880434782609
Chr02	53450001	53950000	54450000	112	0.333333333333	0.36855670103091	0.625	0.578935185185192
Chr02	53500001	5.4e+07	54500000	105	0.375	0.384157509157487	0.625	0.589037698412702
Chr02	53550001	54050000	54550000	104	0.375	0.401851851851826	0.625	0.591616465863458
Chr02	53600001	54100000	54600000	105	0.375	0.412037037037014	0.625	0.594377510040169
Chr02	53650001	54150000	54650000	106	0.375	0.411231884057949	0.625	0.597718253968274
Chr02	53700001	54200000	54700000	105	0.375	0.413043478260851	0.5625	0.56919642857144
Chr02	53750001	54250000	54750000	109	0.375	0.411403508771919	0.5625	0.571947674418616
Chr02	53800001	54300000	54800000	104	0.416666666667	0.425366300366286	0.5625	0.568158436214
Chr02	53850001	54350000	54850000	105	0.375	0.418931159420272	0.5625	0.576305220883542
Chr02	53900001	54400000	54900000	103	0.416666666667	0.449820788530462	0.625	0.613591269841274
Chr02	53950001	54450000	54950000	102	0.3958333333335	0.438194444444444	0.625	0.611519607843141
Chr02	54000001	54500000	5.5e+07	106	0.375	0.430932971014492	0.625	0.610558712121216
Chr02	54050001	54550000	55050000	101	0.375	0.421455938697325	0.625	0.601123595505618
Chr02	54100001	54600000	55100000	106	0.333333333333	0.419184981684981	0.625	0.610507246376826
Chr02	54150001	54650000	55150000	103	0.333333333333	0.407907196969697	0.625	0.602294007490652
Chr02	54200001	54700000	55200000	95	0.333333333333	0.389583333333333	0.625	0.611882716049407
Chr02	54250001	54750000	55250000	90	0.333333333333	0.413055555555555	0.625	0.617500000000027
Chr02	54300001	54800000	55300000	88	0.3541666666665	0.421171171171174	0.625	0.622500000000027
Chr02	54350001	54850000	55350000	88	0.333333333333	0.41295662100456	0.625	0.61888888888892
Chr02	54400001	54900000	55400000	92	0.3541666666665	0.428179824561393	0.625	0.623931623931654
Chr02	54450001	54950000	55450000	111	0.375	0.437031835205999	0.625	0.60905612244902
Chr02	54500001	5.5e+07	55500000	116	0.375	0.434103260869597	0.625	0.598447712418343
Chr02	54550001	55050000	55550000	125	0.3541666666665	0.414713541666697	0.625	0.600917431192706
Chr02	54600001	55100000	55600000	142	0.333333333333	0.398251488095258	0.625	0.605150918635213
Chr02	54650001	55150000	55650000	140	0.333333333333	0.400378787878808	0.625	0.603835978836016
Chr02	54700001	55200000	55700000	135	0.333333333333	0.414682539682561	0.625	0.621900826446322
Chr02	54750001	55250000	55750000	133	0.333333333333	0.411258012820528	0.625	0.616735537190124
Chr02	54800001	55300000	55800000	151	0.333333333333	0.409366096866104	0.625	0.568495203836973
Chr02	54850001	55350000	55850000	167	0.333333333333	0.419250645994841	0.5625	0.534902597402638
Chr02	54900001	55400000	55900000	168	0.333333333333	0.395667989417996	0.5625	0.526650432900476
Chr02	54950001	55450000	55950000	182	0.333333333333	0.391037170263795	0.5	0.517022357723618
Chr02	55000001	55500000	5.6e+07	179	0.333333333333	0.394454656862751	0.5	0.516406250000039
Chr02	55050001	55550000	56050000	177	0.333333333333	0.39861111111112	0.5	0.520569620253204
Chr02	55100001	55600000	56100000	172	0.333333333333	0.403784987277368	0.5	0.518682795698957
Chr02	55150001	55650000	56150000	173	0.3541666666665	0.406407828282842	0.5	0.521768162393194
Chr02	55200001	55700000	56200000	181	0.375	0.420742753623202	0.5	0.527044513457586
Chr02	55250001	55750000	56250000	183	0.375	0.416207107843154	0.5	0.532520325203282
Chr02	55300001	55800000	56300000	185	0.375	0.413541666666683	0.5	0.532449494949525
Chr02	55350001	55850000	56350000	184	0.375	0.41321942446045	0.5	0.526930894308973
Chr02	55400001	55900000	56400000	185	0.375	0.409821428571454	0.5	0.520456827309269
Chr02	55450001	55950000	56450000	164	0.375	0.404666666666685	0.5	0.514511494252901
Chr02	55500001	5.6e+07	56500000	159	0.375	0.403064738292013	0.5	0.507142857142883
Chr02	55550001	56050000	56550000	148	0.375	0.406980994152049	0.5	0.497932569974577
Chr02	55600001	56100000	56600000	139	0.416666666667	0.435119047619053	0.4375	0.488046448087448
Chr02	55650001	56150000	56650000	147	0.3958333333335	0.420386904761904	0.4375	0.478510498687674
Chr02	55700001	56200000	56700000	153	0.3541666666665	0.407132768361578	0.4375	0.468515037593989
Chr02	55750001	56250000	56750000	159	0.333333333333	0.402269647696473	0.4375	0.467026378896889
Chr02	55800001	56300000	56800000	141	0.333333333333	0.403340840840846	0.5	0.503415300546453
Chr02	55850001	56350000	56850000	121	0.333333333333	0.405263157894743	0.5	0.547330097087382
Chr02	55900001	56400000	56900000	110	0.333333333333	0.404728464419479	0.5	0.537061403508772
Chr02	55950001	56450000	56950000	93	0.3541666666665	0.415259009009008	0.5	0.547839506172843
Chr02	56000001	56500000	5.7e+07	95	0.3541666666665	0.411591880341879	0.5	0.546568627450992
Chr02	56050001	56550000	57050000	97	0.333333333333	0.407291666666658	0.5	0.544779693486601
Chr02	56100001	56600000	57100000	103	0.333333333333	0.386870155038751	0.5	0.530241935483885
Chr02	56150001	56650000	57150000	149	0.375	0.407877604166687	0.625	0.570374015748097
Chr02	56200001	56700000	57200000	140	0.333333333333	0.394283746556495	0.625	0.56594352617087
Chr02	56250001	56750000	57250000	136	0.3541666666665	0.396006944444466	0.625	0.559472934473003
Chr02	56300001	56800000	57300000	137	0.3541666666665	0.400502873563232	0.625	0.562679597701216
Chr02	56350001	56850000	57350000	140	0.333333333333	0.397210743801669	0.625	0.548611111111178
Chr02	56400001	56900000	57400000	138	0.333333333333	0.39850427350429	0.625	0.549275362318907
Chr02	56450001	56950000	57450000	136	0.333333333333	0.39988938053099	0.5625	0.542404129793578
Chr02	56500001	5.7e+07	57500000	140	0.375	0.41331214689266	0.625	0.552536231884124
Chr02	56550001	57050000	57550000	143	0.375	0.414105191256838	0.625	0.551024011299494
Chr02	56600001	57100000	57600000	132	0.333333333333	0.403576696165196	0.625	0.542845911949758
Chr02	56650001	57150000	57650000	121	0.375	0.419671474358987	0.625	0.555484693877636
Chr02	56700001	57200000	57700000	138	0.416666666667	0.431722689075644	0.625	0.569078947368503
Chr02	56750001	57250000	57750000	164	0.416666666667	0.419233091787467	0.5625	0.532224220623571
Chr02	56800001	57300000	57800000	166	0.416666666667	0.419514388489234	0.5625	0.542700945626541
Chr02	56850001	57350000	57850000	182	0.416666666667	0.423565121412818	0.5625	0.571257961783499
Chr02	56900001	57400000	57900000	183	0.416666666667	0.424616228070194	0.5729166666665	0.574919871794931
Chr02	56950001	57450000	57950000	184	0.416666666667	0.424377705627724	0.5625	0.571993670886135
Chr02	57000001	57500000	5.8e+07	185	0.416666666667	0.423474945533788	0.5625	0.573839662447312
Chr02	57050001	57550000	58050000	186	0.416666666667	0.423160173160192	0.5625	0.573768343815568
Chr02	57100001	57600000	58100000	200	0.416666666667	0.430220883534154	0.583333333333	0.575746628131069
Chr02	57150001	57650000	58150000	154	0.375	0.417674731182792	0.5	0.546612709832143
Chr02	57200001	57700000	58200000	159	0.375	0.425032808398946	0.5	0.550262237762251
Chr02	57250001	57750000	58250000	160	0.375	0.42366536458333	0.5	0.548513986013999
Chr02	57300001	57800000	58300000	163	0.375	0.422530864197527	0.5	0.53803131991053
Chr02	57350001	57850000	58350000	175	0.375	0.416952054794515	0.5	0.553053830227755
Chr02	57400001	57900000	58400000	178	0.375	0.411388888888877	0.5	0.54353792415171
Chr02	57450001	57950000	58450000	198	0.375	0.410928143712566	0.5	0.544354838709686
Chr02	57500001	5.8e+07	58500000	194	0.375	0.400562372188138	0.5	0.539414414414425
Chr02	57550001	58050000	58550000	194	0.375	0.395194274028627	0.5	0.531418918918933
Chr02	57600001	58100000	58600000	197	0.375	0.402233935742971	0.5	0.53869047619049
Chr02	57650001	58150000	58650000	198	0.375	0.399825349301396	0.5	0.535855263157908
Chr02	57700001	58200000	58700000	173	0.375	0.391203703703703	0.5	0.529116465863467
Chr02	57750001	58250000	58750000	140	0.375	0.405287114845919	0.5625	0.560634328358221
Chr02	57800001	58300000	58800000	144	0.333333333333	0.396849593495913	0.5625	0.550120772946874
Chr02	57850001	58350000	58850000	128	0.333333333333	0.382507507507498	0.5	0.504610655737718
Chr02	57900001	58400000	58900000	131	0.333333333333	0.36659356725145	0.5	0.498166666666679
Chr02	57950001	58450000	58950000	142	0.333333333333	0.364079301075252	0.5	0.495061728395073
Chr02	58000001	58500000	5.9e+07	149	0.333333333333	0.363606770833315	0.5	0.490922619047628
Chr02	58050001	58550000	59050000	167	0.333333333333	0.400088028169002	0.5	0.502786624203829
Chr02	58100001	58600000	59100000	148	0.333333333333	0.39916666666665	0.5	0.501056763285033
Chr02	58150001	58650000	59150000	154	0.333333333333	0.390988372093009	0.5	0.500000000000012
Chr02	58200001	58700000	59200000	153	0.333333333333	0.386143410852699	0.5	0.497601918465235
Chr02	58250001	58750000	59250000	159	0.333333333333	0.414043209876527	0.5	0.517385057471273
Chr02	58300001	58800000	59300000	156	0.333333333333	0.407196969696956	0.53125	0.528169014084518
Chr02	58350001	58850000	59350000	138	0.333333333333	0.419565217391289	0.5	0.524361559139795
Chr02	58400001	58900000	59400000	141	0.333333333333	0.42002118644066	0.5	0.532594086021513
Chr02	58450001	58950000	59450000	148	0.3541666666665	0.440692204301066	0.5625	0.549741602067198
Chr02	58500001	5.9e+07	59500000	172	0.375	0.445601851851856	0.5625	0.559095860566461
Chr02	58550001	59050000	59550000	173	0.375	0.451099537037043	0.5625	0.568018763796925
Chr02	58600001	59100000	59600000	203	0.333333333333	0.426896207584822	0.5	0.509129213483174
Chr02	58650001	59150000	59650000	202	0.333333333333	0.429467871485935	0.5	0.512005649717542
Chr02	58700001	59200000	59700000	203	0.333333333333	0.429467871485935	0.5	0.512005649717542
Chr02	58750001	59250000	59750000	201	0.333333333333	0.431656504065032	0.5	0.515714285714314
Chr02	58800001	59300000	59800000	202	0.333333333333	0.439958592132498	0.5	0.525833333333359
Chr02	58850001	59350000	59850000	201	0.333333333333	0.443229166666658	0.5	0.529932950191597
Chr02	58900001	59400000	59900000	208	0.333333333333	0.445959595959585	0.5	0.527624309392292
Chr02	58950001	59450000	59950000	217	0.333333333333	0.439842209072989	0.5	0.506907308377919
Chr02	59000001	59500000	6e+07	215	0.333333333333	0.438997005988038	0.5	0.504488950276265
Chr02	59050001	59550000	60050000	207	0.333333333333	0.414381720430119	0.5	0.502852182539706
Chr02	59100001	59600000	60100000	213	0.333333333333	0.407220496894425	0.5	0.495664739884414
Chr02	59150001	59650000	60150000	269	0.333333333333	0.401289682539696	0.625	0.572962555066104
Chr02	59200001	59700000	60200000	274	0.333333333333	0.402281746031762	0.666666666667	0.581422852984016
Chr02	59250001	59750000	60250000	276	0.333333333333	0.384226190476205	0.625	0.568959243085907
Chr02	59300001	59800000	60300000	304	0.333333333333	0.377046130952395	0.5625	0.538911845730048
Chr02	59350001	59850000	60350000	310	0.333333333333	0.376560205580041	0.5625	0.53358843537417
Chr02	59400001	59900000	60400000	301	0.333333333333	0.376704545454561	0.5625	0.538354253835446
Chr02	59450001	59950000	60450000	317	0.333333333333	0.343528368794321	0.625	0.537005327245071
Chr02	59500001	6e+07	60500000	331	0.333333333333	0.340062684365767	0.666666666667	0.539445854483947
Chr02	59550001	60050000	60550000	336	0.333333333333	0.339089912280686	0.666666666667	0.54408670033672
Chr02	59600001	60100000	60600000	312	0.333333333333	0.341646634615377	0.75	0.606561302682002
Chr02	59650001	60150000	60650000	341	0.333333333333	0.338703703703695	0.75	0.605518018018034
Chr02	59700001	60200000	60700000	395	0.333333333333	0.339865819209028	0.75	0.612103174603192
Chr02	59750001	60250000	60750000	431	0.333333333333	0.324872286079169	0.75	0.616427951388908
Chr02	59800001	60300000	60800000	452	0.333333333333	0.318153655514242	0.75	0.613190730837809
Chr02	59850001	60350000	60850000	457	0.333333333333	0.316497539975392	0.75	0.611331569664922
Chr02	59900001	60400000	60900000	468	0.333333333333	0.315277777777771	0.75	0.618806306306324
Chr02	59950001	60450000	60950000	451	0.333333333333	0.319173177083319	0.75	0.663338264299828
Chr02	60000001	60500000	6.1e+07	455	0.333333333333	0.323680823680804	0.75	0.674926035502988
Chr02	60050001	60550000	61050000	473	0.333333333333	0.327114427860677	0.75	0.6839285714286
Chr02	60100001	60600000	61100000	481	0.333333333333	0.326262165450097	0.75	0.691713483146101
Chr02	60150001	60650000	61150000	432	0.3125	0.316666666666636	0.75	0.638123359580087
Chr02	60200001	60700000	61200000	439	0.25	0.319004922644132	0.75	0.64785447761197
Chr02	60250001	60750000	61250000	443	0.25	0.321625344352588	0.75	0.662864963503679
Chr02	60300001	60800000	61300000	417	0.3125	0.323421439060176	0.75	0.714651639344303
Chr02	60350001	60850000	61350000	417	0.25	0.323746312684338	0.75	0.730402542372924
Chr02	60400001	60900000	61400000	435	0.25	0.31371023513137	0.75	0.666030534351183
Chr02	60450001	60950000	61450000	395	0.25	0.324029126213577	0.75	0.663461538461577
Chr02	60500001	6.1e+07	61500000	359	0.25	0.316857993197263	0.75	0.661175710594349
Chr02	60550001	61050000	61550000	358	0.25	0.32000846023686	0.75	0.670708955223918
Chr02	60600001	61100000	61600000	348	0.25	0.314583333333308	0.75	0.659120734908173
Chr02	60650001	61150000	61650000	320	0.25	0.315751445086679	0.75	0.665954415954444
Chr02	60700001	61200000	61700000	332	0.25	0.290204678362558	0.6875	0.661662011173201
Chr02	60750001	61250000	61750000	301	0.25	0.306991185897422	0.6875	0.660416666666683
Chr02	60800001	61300000	61800000	275	0.25	0.316979166666648	0.6875	0.655324074074094
Chr02	60850001	61350000	61850000	273	0.25	0.316334991708108	0.6875	0.657343462246796
Chr02	60900001	61400000	61900000	252	0.25	0.317357512953349	0.6875	0.66337099811678
Chr02	60950001	61450000	61950000	246	0.25	0.312719298245592	0.6875	0.658524904214575
Chr02	61000001	61500000	6.2e+07	235	0.25	0.310022522522505	0.6875	0.655172413793121
Chr02	61050001	61550000	62050000	207	0.25	0.311781609195387	0.6875	0.645579268292701
Chr02	61100001	61600000	62100000	204	0.25	0.317860623781667	0.6875	0.648611111111127
