chr	startwin	medianwin	endwin	NbDiagnoSNPs	medianfreqfirsthyb	meanfreqfirsthyb	medianfreqhybtea	meanfreqhybtea
Chr02	22650001	22800000	22950000	43	0.416666666667	0.490131578947395	0.666666666667	0.590277777777821
Chr02	22700001	22850000	2.3e+07	41	0.375	0.438063063063081	0.666666666667	0.550986842105316
Chr02	22750001	22900000	23050000	36	0.5	0.495580808080767	0.75	0.736111111111182
Chr02	22800001	22950000	23100000	37	0.5	0.481004901960744	0.75	0.734681372549088
Chr02	22850001	2.3e+07	23150000	40	0.5	0.482060185185147	0.75	0.764093137254941
Chr02	22900001	23050000	23200000	53	0.5	0.520833333333325	0.75	0.718750000000068
Chr02	22950001	23100000	23250000	53	0.53125	0.53503787878787	0.75	0.734375000000068
Chr02	23000001	23150000	23300000	54	0.5625	0.591032608695637	0.75	0.754528985507304
Chr02	23050001	23200000	23350000	53	0.583333333333	0.624537037037022	0.75	0.74268018018027
Chr02	23100001	23250000	23400000	54	0.583333333333	0.6398148148148	0.75	0.756193693693784
Chr02	23150001	23300000	23450000	57	0.583333333333	0.65142276422761	0.75	0.793154761904833
Chr02	23200001	23350000	23500000	70	0.583333333333	0.629493464052255	1	0.915178571428589
Chr02	23250001	23400000	23550000	74	0.583333333333	0.614393939393909	1	0.906073446327712
Chr02	23300001	23450000	23600000	86	0.583333333333	0.586588541666672	1	0.902412280701789
Chr02	23350001	23500000	23650000	84	0.583333333333	0.576058201058222	1	0.895497311827984
Chr02	23400001	23550000	23700000	84	0.583333333333	0.576276881720452	1	0.893481182795726
Chr02	23450001	23600000	23750000	76	0.5729166666665	0.571875000000033	1	0.875393081761038
Chr02	23500001	23650000	23800000	49	0.5	0.557926829268341	0.75	0.78422619047625
Chr02	23550001	23700000	23850000	63	0.5	0.539186507936571	0.75	0.80902777777781
Chr02	23600001	23750000	23900000	56	0.4375	0.500000000000027	0.75	0.73426870748302
Chr02	23650001	23800000	23950000	50	0.375	0.454613095238143	0.75	0.721920289855072
Chr02	23700001	23850000	2.4e+07	57	0.4270833333335	0.477328431372588	0.75	0.73032407407408
Chr02	23750001	23900000	24050000	59	0.4375	0.497258771929868	0.75	0.728807471264384
Chr02	23800001	23950000	24100000	63	0.5	0.504960317460357	0.75	0.730874316939907
Chr02	23850001	2.4e+07	24150000	57	0.5	0.51177536231887	0.75	0.703926282051313
Chr02	23900001	24050000	24200000	54	0.5625	0.520833333333371	0.75	0.762500000000032
Chr02	23950001	24100000	24250000	65	0.5625	0.526268115942065	0.75	0.72833333333338
Chr02	24000001	24150000	24300000	58	0.5	0.50396825396831	0.75	0.728197674418651
Chr02	24050001	24200000	24350000	61	0.5	0.478197674418651	0.75	0.725090579710174
Chr02	24100001	24250000	24400000	73	0.5	0.490384615384635	0.6875	0.719298245614088
Chr02	24150001	24300000	24450000	67	0.5	0.486268939393955	0.6875	0.68500000000002
Chr02	24200001	24350000	24500000	78	0.5	0.507468553459151	0.6875	0.710763888888933
Chr02	24250001	24400000	24550000	124	0.416666666667	0.39874999999999	0.75	0.760319314641766
Chr02	24300001	24450000	24600000	123	0.3958333333335	0.39838435374148	0.75	0.75575396825399
Chr02	24350001	24500000	24650000	130	0.416666666667	0.410180817610075	0.75	0.762169966996723
Chr02	24400001	24550000	24700000	181	0.5	0.461827956989329	0.75	0.745967741935495
Chr02	24450001	24600000	24750000	190	0.5	0.470143312101987	0.75	0.753170289855098
Chr02	24500001	24650000	24800000	169	0.5	0.461309523809599	0.75	0.743312757201654
Chr02	24550001	24700000	24850000	118	0.583333333333	0.552748226950489	0.666666666667	0.616421568627529
Chr02	24600001	24750000	24900000	143	0.583333333333	0.542279411764833	0.6875	0.696614583333375
Chr02	24650001	24800000	24950000	141	0.583333333333	0.533854166666771	0.666666666667	0.661184210526395
Chr02	24700001	24850000	2.5e+07	88	0.46875	0.488591269841262	0.75	0.746608527131837
Chr02	24750001	24900000	25050000	108	0.416666666667	0.412500000000033	0.75	0.79086538461541
Chr02	24800001	24950000	25100000	116	0.416666666667	0.428030303030329	0.75	0.796568627451
Chr02	24850001	2.5e+07	25150000	110	0.416666666667	0.444166666666697	0.75	0.80723443223444
Chr02	24900001	25050000	25200000	85	0.416666666667	0.444651741293557	0.75	0.8045504385965
Chr02	24950001	25100000	25250000	146	0.4270833333335	0.456688596491275	0.75	0.841066919191932
Chr02	25000001	25150000	25300000	146	0.416666666667	0.437673611111152	0.75	0.821141975308689
Chr02	25050001	25200000	25350000	120	0.4375	0.46636284722226	0.75	0.803685897435962
Chr02	25100001	25250000	25400000	114	0.4375	0.453296703296747	0.75	0.795454545454616
Chr02	25150001	25300000	25450000	108	0.4375	0.432655038759733	0.75	0.791888297872426
Chr02	25200001	25350000	25500000	119	0.416666666667	0.418640350877242	0.75	0.782142857142933
Chr02	25250001	25400000	25550000	70	0.4375	0.475470430107532	0.75	0.763020833333422
Chr02	25300001	25450000	25600000	69	0.5	0.5510416666667	0.875	0.775956284153049
Chr02	25350001	25500000	25650000	70	0.583333333333	0.55381944444445	0.875	0.812815656565697
Chr02	25400001	25550000	25700000	72	0.583333333333	0.55107526881721	0.875	0.807133838383879
Chr02	25450001	25600000	25750000	74	0.5729166666665	0.532552083333344	0.84375	0.778186274509838
Chr02	25500001	25650000	25800000	70	0.625	0.584986772486794	0.75	0.788141025641062
Chr02	25550001	25700000	25850000	51	0.583333333333	0.542553191489404	0.75	0.708786231884109
Chr02	25600001	25750000	25900000	45	0.5625	0.521341463414659	0.75	0.731150793650833
Chr02	25650001	25800000	25950000	37	0.5	0.508928571428629	0.6875	0.651960784313765
Chr02	25700001	25850000	2.6e+07	43	0.5	0.514076576576649	0.6875	0.685247747747811
Chr02	25750001	25900000	26050000	37	0.5625	0.563172043010839	0.75	0.721774193548452
Chr02	25800001	25950000	26100000	34	0.5	0.580246913580296	0.75	0.75500000000008
Chr02	25850001	2.6e+07	26150000	35	0.5	0.567307692307731	0.875	0.75000000000008
Chr02	25900001	26050000	26200000	33	0.5	0.589673913043522	1	0.786231884058043
Chr02	25950001	26100000	26250000	69	0.5	0.577445652173935	1	0.920258620689672
Chr02	26000001	26150000	26300000	92	0.5	0.555037313432851	1	0.877717391304406
Chr02	26050001	26200000	26350000	105	0.5	0.527412280701763	1	0.86011904761913
Chr02	26100001	26250000	26400000	133	0.5	0.519012944983825	0.875	0.828246124031128
Chr02	26150001	26300000	26450000	133	0.5	0.512896825396838	0.875	0.838160569105817
Chr02	26200001	26350000	26500000	137	0.5	0.493441358024704	0.75	0.810742971887675
Chr02	26250001	26400000	26550000	99	0.5	0.483935742971904	0.666666666667	0.692819148936404
Chr02	26300001	26450000	26600000	68	0.46875	0.497126436781621	0.666666666667	0.708333333333545
Chr02	26350001	26500000	26650000	69	0.5	0.532738095238107	0.666666666667	0.715277777777917
Chr02	26400001	26550000	26700000	56	0.5	0.541666666666683	1	0.835185185185222
Chr02	26450001	26600000	26750000	58	0.5	0.534883720930256	1	0.839869281045804
Chr02	26500001	26650000	26800000	48	0.5	0.550925925925944	1	0.871685606060659
Chr02	26550001	26700000	26850000	82	0.5	0.496474358974323	1	0.924086757990904
Chr02	26600001	26750000	26900000	89	0.5	0.47946009389669	1	0.913925438596526
Chr02	26650001	26800000	26950000	77	0.416666666667	0.472756410256385	1	0.940656565656606
Chr02	26700001	26850000	2.7e+07	60	0.416666666667	0.430964052287549	1	0.928571428571469
Chr02	26750001	26900000	27050000	58	0.416666666667	0.428819444444396	1	0.899739583333354
Chr02	26800001	26950000	27100000	63	0.416666666667	0.44374999999996	1	0.891509433962283
Chr02	26850001	2.7e+07	27150000	38	0.5	0.475308641975333	0.75	0.735026041666688
Chr02	26900001	27050000	27200000	36	0.5	0.498106060606045	0.75	0.718137254901971
Chr02	26950001	27100000	27250000	45	0.53125	0.5097222222222	0.75	0.762596899224814
Chr02	27000001	27150000	27300000	42	0.5729166666665	0.517857142857118	0.75	0.757291666666675
Chr02	27050001	27200000	27350000	78	0.5625	0.542091836734659	0.75	0.802951388888903
Chr02	27100001	27250000	27400000	82	0.5625	0.547453703703654	0.75	0.817982456140368
Chr02	27150001	27300000	27450000	72	0.5729166666665	0.549913194444381	0.8125	0.833017676767697
Chr02	27200001	27350000	27500000	68	0.5625	0.539930555555506	0.8125	0.848118279569919
Chr02	27250001	27400000	27550000	73	0.5625	0.525265957446794	0.8125	0.840277777777788
Chr02	27300001	27450000	27600000	79	0.5625	0.534873188405783	0.8125	0.848651960784323
Chr02	27350001	27500000	27650000	82	0.4375	0.47256944444445	0.75	0.817418981481486
Chr02	27400001	27550000	27700000	81	0.4375	0.459039548022627	0.75	0.794987922705319
Chr02	27450001	27600000	27750000	94	0.4375	0.461267605633831	0.75	0.806910569105695
Chr02	27500001	27650000	27800000	93	0.4375	0.468599033816449	0.75	0.809927983539099
Chr02	27550001	27700000	27850000	83	0.4375	0.478535353535364	0.75	0.807363013698644
Chr02	27600001	27750000	27900000	82	0.4375	0.474247685185194	0.75	0.796875000000013
Chr02	27650001	27800000	27950000	38	0.5625	0.506944444444455	0.875	0.836904761904771
Chr02	27700001	27850000	2.8e+07	32	0.53125	0.503205128205115	0.9375	0.875
Chr02	27750001	27900000	28050000	39	0.5	0.491666666666665	1	0.909909909909919
Chr02	27800001	27950000	28100000	48	0.5	0.465277777777752	1	0.864341085271326
Chr02	27850001	2.8e+07	28150000	53	0.4375	0.432795698924697	1	0.844184027777792
Chr02	27900001	28050000	28200000	71	0.5	0.443262411347502	0.75	0.822435897435923
Chr02	27950001	28100000	28250000	82	0.46875	0.442336309523796	0.75	0.818611111111133
Chr02	28000001	28150000	28300000	96	0.4375	0.429761904761894	0.75	0.81671348314609
Chr02	28050001	28200000	28350000	84	0.4375	0.440257352941181	0.75	0.785790598290628
Chr02	28100001	28250000	28400000	85	0.4375	0.444340796019915	0.75	0.80945121951222
Chr02	28150001	28300000	28450000	75	0.4375	0.451624293785339	0.75	0.816261574074097
Chr02	28200001	28350000	28500000	59	0.46875	0.451231060606091	0.8125	0.839912280701772
Chr02	28250001	28400000	28550000	81	0.375	0.384722222222267	0.75	0.823630136986315
Chr02	28300001	28450000	28600000	71	0.416666666667	0.42107371794875	0.75	0.834656084656095
Chr02	28350001	28500000	28650000	62	0.375	0.405141843971638	0.75	0.838636363636364
Chr02	28400001	28550000	28700000	50	0.3541666666665	0.386979166666675	0.75	0.828003875969
Chr02	28450001	28600000	28750000	57	0.375	0.391768292682927	0.75	0.826231060606068
Chr02	28500001	28650000	28800000	57	0.416666666667	0.414634146341463	0.75	0.828003875969
Chr02	28550001	28700000	28850000	24	NA	NA	NA	NA
Chr02	28600001	28750000	28900000	40	0.625	0.5895833333334	1	0.893145161290323
Chr02	28650001	28800000	28950000	42	0.625	0.5895833333334	1	0.89709595959597
Chr02	28700001	28850000	2.9e+07	55	0.583333333333	0.547764227642341	0.916666666667	0.855072463768109
Chr02	28750001	28900000	29050000	74	0.5	0.53708333333338	1	0.866666666666646
Chr02	28800001	28950000	29100000	79	0.5	0.506944444444482	0.875	0.8375
Chr02	28850001	2.9e+07	29150000	78	0.5	0.497641509434	0.833333333333	0.836050724637681
Chr02	28900001	29050000	29200000	60	0.4375	0.453947368421053	0.833333333333	0.814503205128212
Chr02	28950001	29100000	29250000	64	0.46875	0.46875	0.833333333333	0.818080357142857
Chr02	29000001	29150000	29300000	80	0.4375	0.452272727272691	0.833333333333	0.838461538461569
Chr02	29050001	29200000	29350000	102	0.416666666667	0.442129629629619	0.75	0.804550438596513
Chr02	29100001	29250000	29400000	89	0.416666666667	0.446314102564096	0.833333333333	0.8271484375
Chr02	29150001	29300000	29450000	92	0.416666666667	0.457575757575745	0.833333333333	0.828358208955224
Chr02	29200001	29350000	29500000	88	0.416666666667	0.457107843137235	0.8125	0.821428571428571
Chr02	29250001	29400000	29550000	86	0.416666666667	0.43528368794324	0.75	0.816256830601098
Chr02	29300001	29450000	29600000	69	0.3958333333335	0.46017156862745	0.833333333333	0.826388888888882
Chr02	29350001	29500000	29650000	39	0.416666666667	0.428385416666697	0.9583333333335	0.874451754385974
Chr02	29400001	29550000	29700000	54	0.416666666667	0.442129629629651	0.833333333333	0.797955974842792
Chr02	29450001	29600000	29750000	55	0.416666666667	0.424818840579746	0.8229166666665	0.787808641975333
Chr02	29500001	29650000	29800000	67	0.4375	0.455246913580283	0.833333333333	0.799751243781119
Chr02	29550001	29700000	29850000	69	0.4375	0.462740384615423	0.8541666666665	0.805555555555576
Chr02	29600001	29750000	29900000	62	0.46875	0.498697916666729	0.833333333333	0.795550847457644
Chr02	29650001	29800000	29950000	48	0.583333333333	0.565393518518556	0.8125	0.774074074074111
Chr02	29700001	29850000	3e+07	34	0.6041666666665	0.604166666666708	0.916666666667	0.863575268817226
Chr02	29750001	29900000	30050000	33	0.666666666667	0.677083333333364	0.9375	0.893055555555567
Chr02	29800001	29950000	30100000	21	NA	NA	NA	NA
Chr02	29850001	3e+07	30150000	23	NA	NA	NA	NA
Chr02	29900001	30050000	30200000	28	NA	NA	NA	NA
Chr02	29950001	30100000	30250000	27	NA	NA	NA	NA
Chr02	30000001	30150000	30300000	46	0.333333333333	0.471982758620724	0.75	0.754960317460333
Chr02	30050001	30200000	30350000	49	0.333333333333	0.407638888888933	0.75	0.738425925925956
Chr02	30100001	30250000	30400000	49	0.333333333333	0.418750000000033	0.75	0.738425925925956
Chr02	30150001	30300000	30450000	43	0.333333333333	0.421223958333375	0.6875	0.729166666666692
Chr02	30200001	30350000	30500000	44	0.333333333333	0.368872549019647	0.625	0.670405982906
Chr02	30250001	30400000	30550000	41	0.333333333333	0.363636363636424	0.625	0.661324786324795
Chr02	30300001	30450000	30600000	24	NA	NA	NA	NA
Chr02	30350001	30500000	30650000	36	0.416666666667	0.466145833333375	0.7916666666665	0.793619791666625
Chr02	30400001	30550000	30700000	48	0.416666666667	0.407738095238143	0.75	0.738162878787864
Chr02	30450001	30600000	30750000	61	0.375	0.385613207547208	0.75	0.764254385964912
Chr02	30500001	30650000	30800000	67	0.375	0.386760752688194	0.75	0.763227513227524
Chr02	30550001	30700000	30850000	117	0.416666666667	0.436553030303075	1	0.834084084084099
Chr02	30600001	30750000	30900000	135	0.416666666667	0.449146981627349	0.8541666666665	0.812660256410269
Chr02	30650001	30800000	30950000	148	0.416666666667	0.449268447837186	0.75	0.805410879629653
Chr02	30700001	30850000	3.1e+07	137	0.4270833333335	0.462431693989101	0.75	0.822443181818205
Chr02	30750001	30900000	31050000	138	0.46875	0.48104508196724	0.75	0.825657894736865
Chr02	30800001	30950000	31100000	261	0.375	0.398237179487203	0.75	0.812581063553844
Chr02	30850001	3.1e+07	31150000	218	0.333333333333	0.36526946107785	0.75	0.78173225308644
Chr02	30900001	31050000	31200000	197	0.333333333333	0.343890765765763	0.75	0.788675213675236
Chr02	30950001	31100000	31250000	277	0.375	0.414846278317136	0.75	0.746413308913297
Chr02	31000001	31150000	31300000	341	0.375	0.39938630490955	0.75	0.762152777777774
Chr02	31050001	31200000	31350000	532	0.416666666667	0.431314330958047	0.833333333333	0.830959915611812
Chr02	31100001	31250000	31400000	404	0.5	0.47548272357725	1	0.850734585741803
Chr02	31150001	31300000	31450000	402	0.5	0.481730769230785	1	0.855983527131773
Chr02	31200001	31350000	31500000	407	0.5	0.481818181818197	1	0.851659503342874
Chr02	31250001	31400000	31550000	297	0.4375	0.458748339973478	1	0.927772038567504
Chr02	31300001	31450000	31600000	233	0.5	0.491415410385307	1	0.960300925925928
Chr02	31350001	31500000	31650000	29	NA	NA	NA	NA
Chr02	31400001	31550000	31700000	23	NA	NA	NA	NA
Chr02	31450001	31600000	31750000	26	NA	NA	NA	NA
Chr02	31500001	31650000	31800000	86	0.583333333333	0.601128472222215	1	0.895262557077671
Chr02	31550001	31700000	31850000	102	0.5	0.56994047619047	1	0.868773946360195
Chr02	31600001	31750000	31900000	151	0.5	0.534889558232918	1	0.880006459948357
Chr02	31650001	31800000	31950000	172	0.5	0.49253144654086	1	0.832500000000027
Chr02	31700001	31850000	3.2e+07	188	0.4583333333335	0.450478142076488	0.916666666667	0.817240518962102
Chr02	31750001	31900000	32050000	234	0.333333333333	0.384171907756804	0.75	0.791666666666683
Chr02	31800001	31950000	32100000	200	0.3125	0.331864316239305	0.75	0.745678191489367
Chr02	31850001	3.2e+07	32150000	200	0.3125	0.325181159420283	0.75	0.742543859649126
Chr02	31900001	32050000	32200000	152	0.25	0.29583333333333	0.6875	0.698965324384785
Chr02	31950001	32100000	32250000	137	0.25	0.298611111111105	0.75	0.734179197994992
Chr02	32000001	32150000	32300000	119	0.3125	0.313713592233003	0.75	0.735745614035088
Chr02	32050001	32200000	32350000	68	0.333333333333	0.351736111111117	0.75	0.751322751322762
Chr02	32100001	32250000	32400000	47	0.375	0.457785087719289	0.75	0.795312500000025
Chr02	32150001	32300000	32450000	68	0.46875	0.473214285714262	0.75	0.742063492063571
Chr02	32200001	32350000	32500000	72	0.5	0.487403100775163	0.6875	0.744444444444533
Chr02	32250001	32400000	32550000	69	0.46875	0.46927083333335	0.666666666667	0.71753875969
Chr02	32300001	32450000	32600000	88	0.375	0.4257575757576	0.666666666667	0.670698924731226
Chr02	32350001	32500000	32650000	87	0.375	0.433712121212145	0.666666666667	0.674272486772524
Chr02	32400001	32550000	32700000	107	0.375	0.387842465753466	0.6875	0.688725490196118
Chr02	32450001	32600000	32750000	72	0.375	0.405890804597741	0.6875	0.713466183574899
Chr02	32500001	32650000	32800000	67	0.375	0.401136363636418	0.6875	0.712820512820523
Chr02	32550001	32700000	32850000	72	0.3958333333335	0.424479166666714	0.6875	0.706439393939394
Chr02	32600001	32750000	32900000	63	0.5	0.480034722222271	0.75	0.752804487179519
Chr02	32650001	32800000	32950000	71	0.5	0.484276729559792	0.75	0.765277777777833
Chr02	32700001	32850000	3.3e+07	41	0.5625	0.563271604938296	0.75	0.770138888888967
Chr02	32750001	32900000	33050000	49	0.5	0.491666666666743	0.75	0.759320175438684
Chr02	32800001	32950000	33100000	60	0.5	0.500452898550761	0.75	0.752551020408225
Chr02	32850001	3.3e+07	33150000	55	0.5	0.493206521739152	0.75	0.762152777777854
Chr02	32900001	33050000	33200000	45	0.5	0.474099099099108	0.75	0.773674242424318
Chr02	32950001	33100000	33250000	36	0.5	0.457682291666688	0.75	0.767939814814861
Chr02	33000001	33150000	33300000	53	0.4583333333335	0.42410714285719	0.75	0.76000000000004
Chr02	33050001	33200000	33350000	62	0.5	0.419507575757575	0.75	0.76166666666674
Chr02	33100001	33250000	33400000	65	0.3958333333335	0.411706349206364	0.75	0.76916666666674
Chr02	33150001	33300000	33450000	129	0.375	0.385638297872379	0.666666666667	0.670280612244929
Chr02	33200001	33350000	33500000	145	0.375	0.37293543543547	0.666666666667	0.658482142857179
Chr02	33250001	33400000	33550000	147	0.375	0.370575221238966	0.666666666667	0.652715773809562
Chr02	33300001	33450000	33600000	159	0.375	0.375330687830708	0.666666666667	0.677001312335992
Chr02	33350001	33500000	33650000	146	0.375	0.381302521008428	0.666666666667	0.678184281842829
Chr02	33400001	33550000	33700000	143	0.3541666666665	0.368576388888907	0.666666666667	0.655737704918049
Chr02	33450001	33600000	33750000	77	0.375	0.390384615384609	0.71875	0.717261904761943
Chr02	33500001	33650000	33800000	65	0.375	0.442216981132094	0.75	0.764236111111133
Chr02	33550001	33700000	33850000	69	0.375	0.463942307692346	0.75	0.784830729166688
Chr02	33600001	33750000	33900000	55	0.416666666667	0.52033730158731	0.75	0.76861702127666
Chr02	33650001	33800000	33950000	52	0.5729166666665	0.566666666666675	0.75	0.781250000000068
Chr02	33700001	33850000	3.4e+07	42	0.625	0.629032258064548	0.9583333333335	0.862132352941265
Chr02	33750001	33900000	34050000	42	0.6458333333335	0.605468750000031	0.78125	0.829861111111194
Chr02	33800001	33950000	34100000	36	0.625	0.62037037037037	0.75	0.8125000000001
Chr02	33850001	3.4e+07	34150000	28	NA	NA	NA	NA
Chr02	33900001	34050000	34200000	15	NA	NA	NA	NA
Chr02	33950001	34100000	34250000	81	0.5	0.507056451612989	0.916666666667	0.880729166666738
Chr02	34000001	34150000	34300000	85	0.5	0.511088709677505	0.916666666667	0.881856540084456
Chr02	34050001	34200000	34350000	98	0.5	0.51041666666674	0.916666666667	0.901268115942087
Chr02	34100001	34250000	34400000	104	0.5	0.499732905982965	0.916666666667	0.901998299319786
Chr02	34150001	34300000	34450000	107	0.5	0.499739583333391	0.916666666667	0.899339933993455
Chr02	34200001	34350000	34500000	196	0.416666666667	0.440632832080238	0.833333333333	0.836503623188435
Chr02	34250001	34400000	34550000	153	0.375	0.39791666666667	0.75	0.799460431654684
Chr02	34300001	34450000	34600000	187	0.375	0.396349862258953	0.75	0.767171717171739
Chr02	34350001	34500000	34650000	262	0.3125	0.346083788706745	0.6875	0.684722222222267
Chr02	34400001	34550000	34700000	263	0.3125	0.346311475409843	0.6770833333335	0.682522123893845
Chr02	34450001	34600000	34750000	279	0.3125	0.355017006802731	0.6875	0.693378284923971
